created_at=>2011-02-02 15:31:14 UTC,title=>Taiwo bad slides,updated_at=>2011-02-03 04:47:13 UTC,id=>684,panda_video_id=>ff28d9b5e0694e9935a06cf874641e5e,day=>3,upload_file_name=>fp_03_04_01_TAIWO_Bad+Slides.mov,upload_file_size=>23506759,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_03_04_01_TAIWO_Bad+Slides.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/122e12044c8a444f058f6b1989739c42_1.jpg,tags=>Day 2; Unit 3
created_at=>2011-02-02 15:31:14 UTC,title=>Taiwo ppt in business,updated_at=>2011-02-03 04:47:13 UTC,id=>685,panda_video_id=>710f250067080aa1f20c72f8298ed327,day=>3,upload_file_name=>fp_03_04_01_Taiwo_PPT_in_business.mov,upload_file_size=>23408711,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_03_04_01_Taiwo_PPT_in_business.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/2bba472748f45dfaf61cdf5c6f07cb26_1.jpg,tags=>Day 2; Unit 3
created_at=>2011-02-07 23:51:05 UTC,title=>Candice day 2  introduction title,updated_at=>2011-02-08 13:38:08 UTC,id=>686,panda_video_id=>e1e86429db8a6eb9608925296b988c62,day=>,upload_file_name=>fp_07_01_01_Candice_Day_2_+Introduction_title.mov,upload_file_size=>23095156,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_07_01_01_Candice_Day_2_+Introduction_title.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/8d25a786af3a83080d9590680a4dfb85_6.jpg,tags=>Day 2; ; Introduction
created_at=>2011-02-07 23:51:05 UTC,title=>Barry white space title,updated_at=>2011-02-08 13:38:07 UTC,id=>687,panda_video_id=>d7fbb5482fc55d9589e3140d5ca23192,day=>,upload_file_name=>fp_07_01_02_Barry_White+Space_title.mov,upload_file_size=>38173913,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_07_01_02_Barry_White+Space_title.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/787f30d55508e35e8ae37d6b92fcbe58_1.jpg,tags=>Day 2; ; Disruptive Innovation
created_at=>2011-02-07 23:51:05 UTC,title=>Clay christensen illustrations of disruption title,updated_at=>2011-02-08 13:38:07 UTC,id=>688,panda_video_id=>93f7eeb6bf092e4eb0fb5e33cd779b43,day=>,upload_file_name=>fp_07_01_02_Clay_Christensen_Illustrations_of_Disruption_title.mov,upload_file_size=>133026642,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_07_01_02_Clay_Christensen_Illustrations_of_Disruption_title.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/ad376256fbd9673407644b62d08b3b55_1.jpg,tags=>Day 2; ; Disruptive Innovation
created_at=>2011-02-07 23:51:05 UTC,title=>Clay christensen introduction title,updated_at=>2011-02-08 13:38:07 UTC,id=>689,panda_video_id=>59c8795319edb293bd14a5f338f5bac2,day=>,upload_file_name=>fp_07_01_02_Clay_Christensen_Introduction_title.mov,upload_file_size=>57320547,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_07_01_02_Clay_Christensen_Introduction_title.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/22b3635e621f5b91760f6a047341c089_1.jpg,tags=>Day 2; 
created_at=>2011-02-07 23:51:05 UTC,title=>Barry process innovation title,updated_at=>2011-02-08 13:38:08 UTC,id=>690,panda_video_id=>40d17d9a784ee6ce65f8e269d0482fab,day=>,upload_file_name=>fp_07_01_03_Barry_Process+Innovation_title.mov,upload_file_size=>91629216,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_07_01_03_Barry_Process+Innovation_title.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/8c82fbe1cba1e39383d5a5a1388175ba_1.jpg,tags=>Day 2; 
created_at=>2011-02-09 00:54:45 UTC,title=>Quasha understanding numbers new,updated_at=>2011-02-09 02:37:52 UTC,id=>694,panda_video_id=>e848bf148a4cbd0cb035871cb0b3c4da,day=>,upload_file_name=>fp_08_01_01_quasha_understanding_numbers_NEW.mov,upload_file_size=>43312796,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_08_01_01_quasha_understanding_numbers_NEW.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/6438733eae1ef7ea4ff83dece94faeaf_1.jpg,tags=>Day 2; ; Fullbridge and Excel
created_at=>2011-02-09 00:54:45 UTC,title=>Intro to spreadsheet modeling tut new,updated_at=>2011-02-09 02:37:51 UTC,id=>695,panda_video_id=>686e601ece2a9ddc05f1b34596c9fb32,day=>,upload_file_name=>fp_08_02_01_intro_to_spreadsheet_modeling_tut_NEW.mov,upload_file_size=>6936358,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_08_02_01_intro_to_spreadsheet_modeling_tut_NEW.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/0d87515144125c8cec81ce9029c2e926_1.jpg,tags=>Day 2; ; Introduction to the HBS Spreadsheet Modeling Tutorial
created_at=>2011-02-09 00:54:54 UTC,title=>Finkelstein importance of excel new,updated_at=>2011-02-09 02:37:52 UTC,id=>696,panda_video_id=>eb2ce5bcc376110a64c7d76fd779c6b1,day=>,upload_file_name=>fp_13_01_01_finkelstein_importance_of_excel_NEW.mov,upload_file_size=>60175199,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_01_01_finkelstein_importance_of_excel_NEW.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/5a33d13853e1925d64da7ad5d0b35ffd_1.jpg,tags=>Day 2; 
created_at=>2011-02-09 00:54:54 UTC,title=>Em spreadsheet modeling new,updated_at=>2011-02-09 02:37:52 UTC,id=>697,panda_video_id=>09eeca71920c1893f08c84c2f4d32b29,day=>,upload_file_name=>fp_13_04_01_em_spreadsheet_modeling_NEW.mov,upload_file_size=>59523511,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_04_01_em_spreadsheet_modeling_NEW.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/6268d138115f13f715a105d5bc9dfe64_6.jpg,tags=>Day 2; ; Why We Are Here; Rules to Guide Intelligent Modeling
created_at=>2011-02-09 00:54:54 UTC,title=>Goldschmidt everyday excel use new,updated_at=>2011-02-09 02:37:52 UTC,id=>698,panda_video_id=>291ec969ae70534436803732df4c9366,day=>,upload_file_name=>fp_13_04_01_goldschmidt_everyday_excel_use_NEW.mov,upload_file_size=>33101211,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_04_01_goldschmidt_everyday_excel_use_NEW.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/04fa1905bdc91d3e02e28afd3502600a_1.jpg,tags=>Day 2; 
created_at=>2011-02-10 23:03:08 UTC,title=>Finklestien revevence of financial statements new,updated_at=>2011-02-10 23:34:23 UTC,id=>699,panda_video_id=>e40857077a9c82ee54dba4b8e8c6b29e,day=>,upload_file_name=>fp_10_03_01_finklestien_revevence_of_financial_statements_NEW.mov,upload_file_size=>30232762,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_03_01_finklestien_revevence_of_financial_statements_NEW.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/fdd9c6ac17010fe7159ebf1078b13da0_1.jpg,tags=>Day 2; ; Integrating Financial Statements
created_at=>2011-02-10 23:03:10 UTC,title=>Bud lite ad,updated_at=>2011-02-15 22:33:12 UTC,id=>700,panda_video_id=>5a8dee02c69f800e0bd66d3a3a13c628,day=>,upload_file_name=>fp_11_01_01_bud+lite_ad.mov,upload_file_size=>5471657,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_11_01_01_bud+lite_ad.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/39dd23f4a8fdb94b82fa05a0fb21549c_1.jpg,tags=>Day 2; 
created_at=>2011-02-10 23:59:02 UTC,title=>Matt rubins intro,updated_at=>2011-02-11 01:35:57 UTC,id=>701,panda_video_id=>e8ed81e63c3cda74ef95a91366b940de,day=>,upload_file_name=>fp_10_01_01_Matt_Rubins_Intro.mov,upload_file_size=>46361559,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_01_01_Matt_Rubins_Intro.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/8287f3d66a6f192158d483e595c7dff6_1.jpg,tags=>Day 2; ; Profitability Review
created_at=>2011-02-14 13:22:07 UTC,title=>Peter finance tutor intro,updated_at=>2011-02-14 14:32:43 UTC,id=>702,panda_video_id=>7dd84157df95947056f78a2efcf96e67,day=>,upload_file_name=>fp_11_01_01_Peter_Finance_tutor_intro.mov,upload_file_size=>8286647,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_11_01_01_Peter_Finance_tutor_intro.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/657e02a40923176cd99ca23484869219_1.jpg,tags=>Day 2; ; Financial Statements Review
created_at=>2011-02-15 20:36:14 UTC,title=>Enron best,updated_at=>2011-02-21 22:55:51 UTC,id=>703,panda_video_id=>eb460f468902e7981ebd665af5695c39,day=>,upload_file_name=>fp_13_02_01_enron_best.mov,upload_file_size=>22876545,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_02_01_enron_best.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/d8fba6bd3ff53a58ff3b9e3856845610_1.jpg,tags=>Day 2; 
created_at=>2011-02-15 20:36:14 UTC,title=>Enron bestconverted,updated_at=>2011-02-15 22:33:12 UTC,id=>704,panda_video_id=>ab9e60495fcdce2c0178cf950f5ca433,day=>,upload_file_name=>fp_13_02_01_enron_bestCONVERTED.mov,upload_file_size=>22878203,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_02_01_enron_bestCONVERTED.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/c9667365821afbe0c31d03d6433c80c9_1.jpg,tags=>Day 2; 
created_at=>2011-02-15 20:36:15 UTC,title=>Diane herb greenberg,updated_at=>2011-02-16 00:05:48 UTC,id=>705,panda_video_id=>60d64d2615a8a4e9e61450d7b21ba17b,day=>,upload_file_name=>fp_15_02_01_Diane_Herb_Greenberg.mov,upload_file_size=>93887582,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_15_02_01_Diane_Herb_Greenberg.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/e9c457a3aaf7a1994990fa49f20cfa65_1.jpg,tags=>Day 2; ; Effective Salespeople
created_at=>2011-02-15 22:26:14 UTC,title=>Good bad ugly shorter,updated_at=>2011-02-15 22:33:11 UTC,id=>706,panda_video_id=>495ff58598ee4db1b3ef456522063218,day=>,upload_file_name=>fp_12_04_01_good_bad_ugly_shorter.mov,upload_file_size=>3464183,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_12_04_01_good_bad_ugly_shorter.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/b8ba783880a33f31e1420961bbc7bd42_1.jpg,tags=>Day 2; 
created_at=>2011-02-15 22:26:14 UTC,title=>Enron bbc,updated_at=>2011-02-21 22:55:52 UTC,id=>707,panda_video_id=>cadec373877d513a4525b0886b62bbad,day=>,upload_file_name=>fp_13_02_01_enron_bbc.mov,upload_file_size=>20937859,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_02_01_enron_bbc.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/0199ca15ecf5236bfb124f9e0b7334d4_1.jpg,tags=>Day 2; 
created_at=>2011-02-15 22:26:14 UTC,title=>Enron bbc original2,updated_at=>2011-02-15 23:03:42 UTC,id=>708,panda_video_id=>a8fb37cccc484581770cb351e1dd105c,day=>,upload_file_name=>fp_13_02_01_enron_bbc_original2.mov,upload_file_size=>20284170,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_02_01_enron_bbc_original2.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/feb49687c90088821672f499fc1758c8_1.jpg,tags=>Day 2; ; Playing by the Rules
created_at=>2011-02-15 22:58:40 UTC,title=>Good bad ugly shorter,updated_at=>2011-02-15 23:11:30 UTC,id=>709,panda_video_id=>a75f1a2a1e1231604f14a1ac73e61bfc,day=>,upload_file_name=>fp_13_04_01_good_bad_ugly_shorter.mov,upload_file_size=>3464183,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_13_04_01_good_bad_ugly_shorter.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/cd1532b208eac0fcd202b8053655bd03_2.jpg,tags=>Day 2; ; Milestone Exercise
created_at=>2011-02-17 01:35:22 UTC,title=>Diane top 100 brands edited,updated_at=>2011-02-17 02:18:01 UTC,id=>710,panda_video_id=>df04136e0feebdb61a2f66eabff3fa32,day=>,upload_file_name=>fp_15_01_02_Diane_Top_100_Brands_edited.mov,upload_file_size=>26068425,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_15_01_02_Diane_Top_100_Brands_edited.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/8b0e0c9a4335db175bfb46a682168b3f_1.jpg,tags=>Day 2; ; Brand and Leading Companies
created_at=>2011-02-17 01:35:23 UTC,title=>Diane brand complexity edited,updated_at=>2011-02-17 02:22:48 UTC,id=>711,panda_video_id=>1ab521875d4ff64a0f6bc00c90efa864,day=>,upload_file_name=>fp_15_02_01_Diane_Brand_Complexity_edited.mov,upload_file_size=>63458069,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_15_02_01_Diane_Brand_Complexity_edited.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/01641a267179303937500675bd42374f_1.jpg,tags=>Day 2; ; Brand Elements
created_at=>2011-02-17 01:35:23 UTC,title=>Skadden haber kuck skadden brand edited,updated_at=>2011-02-17 02:31:46 UTC,id=>712,panda_video_id=>5f6010b96c9a448b44e75d0a7af28753,day=>,upload_file_name=>fp_15_02_02_Skadden_Haber_Kuck_Skadden+Brand_edited.mov,upload_file_size=>37916937,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_15_02_02_Skadden_Haber_Kuck_Skadden+Brand_edited.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/75cc16ba1476337b9138a9a23722d1a0_1.jpg,tags=>Day 2; 
created_at=>2011-02-17 01:35:23 UTC,title=>Barry five gum edited,updated_at=>2011-02-17 01:41:42 UTC,id=>713,panda_video_id=>3936b116ed973e194388438db9f35017,day=>,upload_file_name=>fp_15_03_01_Barry_Five_Gum_edited.mov,upload_file_size=>89421235,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_15_03_01_Barry_Five_Gum_edited.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/673fb479b3d9c9bc6b2e272b880c0055_1.jpg,tags=>Day 2; 
created_at=>2011-02-17 01:35:25 UTC,title=>Dos equis commercial,updated_at=>2011-02-17 02:39:25 UTC,id=>714,panda_video_id=>35e9676db1628340f42c4cb2999ff3a6,day=>,upload_file_name=>fp_16_03_02_Dos_Equis_Commercial.mov,upload_file_size=>23000471,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_16_03_02_Dos_Equis_Commercial.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/de140f240c4a619029629cffa2eb98e5_1.jpg,tags=>Day 2; 
created_at=>2011-02-17 01:35:44 UTC,title=>Hans data visualization ,updated_at=>2011-02-21 22:55:53 UTC,id=>715,panda_video_id=>74cfb8738eeff208b80ed4f9b670b337,day=>,upload_file_name=>fp_Hans_data_visualization+.mov,upload_file_size=>44802730,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_Hans_data_visualization+.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/edabcfa05d8815de41a114e3787c1319_1.jpg,tags=>Day 2; 
created_at=>2011-02-18 21:14:02 UTC,title=>Randy project leader,updated_at=>2011-02-18 21:40:25 UTC,id=>716,panda_video_id=>bf6dec90274e48ba6618b7a60e0c2c3d,day=>,upload_file_name=>fp_17_02_03_randy_Project_Leader.mov,upload_file_size=>107772440,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_17_02_03_randy_Project_Leader.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/a3dbb88e105f580dde34673cac8a47de_5.jpg,tags=>Day 2; 
created_at=>2011-02-18 21:14:03 UTC,title=>Jose uncertainty vs risk,updated_at=>2011-02-18 22:51:29 UTC,id=>717,panda_video_id=>e435cecaeb0f2f0e854e7ccb02859a85,day=>,upload_file_name=>fp_17_03_02_jose_Uncertainty_vs_Risk.mov,upload_file_size=>64165635,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_17_03_02_jose_Uncertainty_vs_Risk.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/f2337883a3cd17634d4e244bc173b7ce_1.jpg,tags=>Day 2; 
created_at=>2011-02-18 21:14:03 UTC,title=>Randy hitting wall,updated_at=>2011-02-18 21:21:46 UTC,id=>718,panda_video_id=>c8820747ca599fd2dfc463e5482e1f98,day=>,upload_file_name=>fp_17_03_02_randy_hitting_wall.mov,upload_file_size=>45039413,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_17_03_02_randy_hitting_wall.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/9747ac8d38bb53846c2fa0f431d924a1_1.jpg,tags=>Day 2; 
created_at=>2011-02-18 22:08:56 UTC,title=>Randy project leader new,updated_at=>2011-02-18 22:18:53 UTC,id=>719,panda_video_id=>f7a419263f0408586aa36ccf30c8ef97,day=>,upload_file_name=>fp_17_02_03_Randy_project_leader_new.mov,upload_file_size=>107772440,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_17_02_03_Randy_project_leader_new.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/7ae6dfea193e4fa9336cd6c84c1fe07f_1.jpg,tags=>Day 2; 
created_at=>2011-02-19 12:13:13 UTC,title=>Randy project leader re,updated_at=>2011-02-19 12:25:49 UTC,id=>720,panda_video_id=>6038030145ad6d3bf99a3cf6ff2e9182,day=>,upload_file_name=>fp_17_02_03_Randy_project_leader_re.mov,upload_file_size=>10090028,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_17_02_03_Randy_project_leader_re.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/b526a4488bda1ea86f250178c90c9598_1.jpg,tags=>Day 2; ; Team Leader Perspective
created_at=>2011-02-19 12:39:01 UTC,title=>Jose uncertainty vs risk re,updated_at=>2011-02-19 13:19:58 UTC,id=>721,panda_video_id=>5cee88b6e1fe788646adb8d734b62ce6,day=>,upload_file_name=>fp_17_03_02_jose_Uncertainty_vs_Risk_re.mov,upload_file_size=>5868375,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_17_03_02_jose_Uncertainty_vs_Risk_re.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/4c443fc012ea483bbe9cd783e377c15f_1.jpg,tags=>Day 2; ; Managing Project Risk
created_at=>2011-02-19 12:39:01 UTC,title=>Randy hitting wall re,updated_at=>2011-02-19 13:21:08 UTC,id=>722,panda_video_id=>2fbf15be3d3fdfda796b0b4321f123cc,day=>,upload_file_name=>fp_17_03_02_randy_hitting_wall_re.mov,upload_file_size=>4453199,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_17_03_02_randy_hitting_wall_re.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/2bca211af696c2dff1ccc1c720f6966c_1.jpg,tags=>Day 2; ; Managing Project Risk
created_at=>2011-02-21 20:12:51 UTC,title=>Taiwo what is project management,updated_at=>2011-02-21 22:35:33 UTC,id=>723,panda_video_id=>12537c81943ee6e6a39c30bf851a6927,day=>,upload_file_name=>fp_17_01_01_Taiwo+What+Is+Project+Management.mov,upload_file_size=>45387685,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_17_01_01_Taiwo+What+Is+Project+Management.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/587e251d444d3810d7529ec9447b6382_1.jpg,tags=>Day 2; 
created_at=>2011-02-21 20:12:51 UTC,title=>Karan managing a project internally,updated_at=>2011-02-21 22:39:18 UTC,id=>724,panda_video_id=>baf562950eff9dd1363581ae02601596,day=>,upload_file_name=>fp_17_02_02_karan+Managing+A+Project+Internally.mov,upload_file_size=>38469262,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_17_02_02_karan+Managing+A+Project+Internally.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/6951c9f00b06db781ac7f7d9d27c89dc_1.jpg,tags=>Day 2; ; Managing Your Workstream
created_at=>2011-02-21 20:12:52 UTC,title=>Kennedy characteristics of good project or team leader,updated_at=>2011-02-21 22:37:57 UTC,id=>725,panda_video_id=>1b9c92de049b0f1285a4bd698ac8ce89,day=>,upload_file_name=>fp_17_02_03_kennedy_Characteristics+of+Good+Project+or+Team+Leader.mov,upload_file_size=>25529039,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_17_02_03_kennedy_Characteristics+of+Good+Project+or+Team+Leader.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/a8c5f814e48252c9ce03cf73c0fd1f1b_1.jpg,tags=>Day 2; ; Team Leader Perspective
created_at=>2011-02-21 20:12:52 UTC,title=>Saunders teamwork,updated_at=>2011-02-21 22:36:55 UTC,id=>726,panda_video_id=>0fedec5d60dd1afacda5c0c87401e378,day=>,upload_file_name=>fp_17_02_04_saunders_Teamwork.mov,upload_file_size=>56071099,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_17_02_04_saunders_Teamwork.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/f8e27878fe2107d39eab147243b353fd_1.jpg,tags=>Day 2; ; Team Member Revisited
created_at=>2011-02-21 20:12:52 UTC,title=>Quasha negotiation,updated_at=>2011-02-21 22:40:04 UTC,id=>727,panda_video_id=>a21db060b1e1eef3d1eb8b00eb34aa92,day=>,upload_file_name=>fp_17_03_03_quasha+Negotiation.mov,upload_file_size=>45803559,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_17_03_03_quasha+Negotiation.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/f44d1b563b42a16f4061b8eaf36a1575_1.jpg,tags=>Day 2; ; Managing Team Conflict
created_at=>2011-02-22 19:52:57 UTC,title=>Excel library resource,updated_at=>2011-03-11 16:48:08 UTC,id=>728,panda_video_id=>de7103e1a7500d886c62377c02bafb70,day=>,upload_file_name=>fp_21_01_01_excel_library_resource.mov,upload_file_size=>12574357,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_21_01_01_excel_library_resource.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/96f6cca3e188077ea07c9f1917a58492_1.jpg,tags=>Day 2; 
created_at=>2011-02-22 19:52:57 UTC,title=>Intro,updated_at=>2011-02-25 02:11:48 UTC,id=>729,panda_video_id=>5fb757c45c5dc35ee7e399efccc3b115,day=>,upload_file_name=>fp_21_01_01_intro.mov,upload_file_size=>9289071,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_21_01_01_intro.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/2de167a376027ce02c4730fc754dce9c_1.jpg,tags=>Day 2; ; Review
created_at=>2011-02-22 19:52:57 UTC,title=>Intro,updated_at=>2011-02-22 20:06:43 UTC,id=>730,panda_video_id=>512db605b806b24fa5585e707f66dbb6,day=>,upload_file_name=>fp_21_02_01_intro.mov,upload_file_size=>21919315,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_21_02_01_intro.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/852478df7390a50321e1f0f2dd85ecbc_1.jpg,tags=>Day 2; 
created_at=>2011-02-22 19:52:57 UTC,title=>Intro,updated_at=>2011-02-22 20:06:43 UTC,id=>731,panda_video_id=>ef7f9f0865fbd1dfacd318f2d2f31dab,day=>,upload_file_name=>fp_21_03_01_intro.mov,upload_file_size=>21345599,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_21_03_01_intro.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/0bef35c3f5c754490674945d4edc6f5a_1.jpg,tags=>Day 2; 
created_at=>2011-02-22 19:52:58 UTC,title=>Intro,updated_at=>2011-02-22 20:06:43 UTC,id=>732,panda_video_id=>55818d2748e2aa2dcc960f7cbba95460,day=>,upload_file_name=>fp_21_04_01_intro.mov,upload_file_size=>25668312,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_21_04_01_intro.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/0f4e7782f369986896bc9a25c5d3de79_1.jpg,tags=>Day 2; 
created_at=>2011-02-22 19:53:07 UTC,title=>Intro,updated_at=>2011-02-22 20:06:43 UTC,id=>733,panda_video_id=>95444f6f365e401f22155753153f4ee3,day=>,upload_file_name=>fp_31_01_01_intro.mov,upload_file_size=>14708583,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_31_01_01_intro.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/4ba357a6edefcc841079e2a77bb0652f_1.jpg,tags=>Day 2; 
created_at=>2011-02-22 19:53:07 UTC,title=>Intro,updated_at=>2011-03-14 13:59:24 UTC,id=>734,panda_video_id=>5357cd05803167ab19e9febd1c839a8e,day=>,upload_file_name=>fp_31_02_01_intro.mov,upload_file_size=>20601295,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_31_02_01_intro.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/f12be8a2dccb4ac2fec51ff4f8df641f_1.jpg,tags=>Day 2; ; Charting
created_at=>2011-02-22 19:53:07 UTC,title=>Intro,updated_at=>2011-03-14 14:00:08 UTC,id=>735,panda_video_id=>363b62f4e7113f0de317fe1b2878abe0,day=>,upload_file_name=>fp_31_03_01_intro.mov,upload_file_size=>9584630,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_31_03_01_intro.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/dafabee8aed29ea0482b883b0d3f4894_1.jpg,tags=>Day 2; ; Excel Review
